             ID                                                       Station                           River                           Basin                         Country       lon       lat elevation     EGM08     EGM96        Satellite       Start Date         End Date       Status
000000000002538                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2538              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1530   26.3925  -99.0000  -48.9450  -50.8600        CryoSat-2       2011-07-18       2011-07-18  operational
000000000002538                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2538              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1553   26.3898  -99.0000  -48.9460  -50.8600        CryoSat-2       2011-07-18       2011-07-18  operational
000000000002539                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2539              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1164   26.4079  -99.0000  -48.9090  -50.8000        CryoSat-2       2013-02-02       2013-02-02  operational
000000000002539                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2539              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1101   26.4027  -99.0000  -48.8960  -50.7800        CryoSat-2       2013-02-02       2013-02-02  operational
000000000002539                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2539              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.0988   26.4022  -99.0000  -48.8820  -50.7500        CryoSat-2       2012-01-31       2012-01-31  operational
000000000002539                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2539              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1542   26.3789  -99.0000  -48.9340  -50.8300        CryoSat-2       2011-07-18       2011-07-18  operational
000000000002540                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2540              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1527   26.3762  -99.0000  -48.9290  -50.8200        CryoSat-2       2011-07-18       2011-07-18  operational
000000000002540                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2540              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1715   26.3614  -99.0000  -48.9430  -50.8200        CryoSat-2       2013-04-28       2013-04-28  operational
000000000002540                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2540              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1602   26.3675  -99.0000  -48.9310  -50.8100        CryoSat-2       2013-07-23       2013-07-23  operational
000000000002540                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2540              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1599   26.3725  -99.0000  -48.9360  -50.8300        CryoSat-2       2012-04-24       2012-04-24  operational
000000000002540                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2540              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1538   26.3735  -99.0000  -48.9270  -50.8200        CryoSat-2       2011-07-18       2011-07-18  operational
000000000002540                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2540              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1594   26.3671  -99.0000  -48.9290  -50.8100        CryoSat-2       2012-04-24       2012-04-24  operational
000000000002541                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2541              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1587   26.3620  -99.0000  -48.9220  -50.7900        CryoSat-2       2013-07-23       2013-07-23  operational
000000000002542                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2542              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1390   26.3660  -99.0000  -48.8940  -50.7600        CryoSat-2       2012-07-20       2012-07-20  operational
000000000002542                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2542              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1348   26.3686  -99.0000  -48.8910  -50.7600        CryoSat-2       2012-07-20       2012-07-20  operational
000000000002542                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2542              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1392   26.3633  -99.0000  -48.8910  -50.7500        CryoSat-2       2012-07-20       2012-07-20  operational
000000000002542                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2542              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1400   26.3567  -99.0000  -48.8820  -50.7300        CryoSat-2       2011-07-18       2011-07-18  operational
000000000002543                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2543              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1355   26.3539  -99.0000  -48.8700  -50.7100        CryoSat-2       2011-07-18       2011-07-18  operational
000000000002543                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2543              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1316   26.3510  -99.0000  -48.8590  -50.6900        CryoSat-2       2011-07-18       2011-07-18  operational
000000000002543                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2543              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1323   26.3497  -99.0000  -48.8580  -50.6800        CryoSat-2       2012-07-20       2012-07-20  operational
000000000002544                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2544              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1323   26.3470  -99.0000  -48.8530  -50.6700        CryoSat-2       2012-07-20       2012-07-20  operational
000000000002544                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2544              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1314   26.3475  -99.0000  -48.8520  -50.6700        CryoSat-2       2013-07-23       2013-07-23  operational
000000000002544                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2544              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1327   26.3443  -99.0000  -48.8480  -50.6600        CryoSat-2       2012-07-20       2012-07-20  operational
000000000002544                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2544              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1270   26.3482  -99.0000  -48.8460  -50.6600        CryoSat-2       2011-07-18       2011-07-18  operational
000000000002544                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2544              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1297   26.3447  -99.0000  -48.8440  -50.6600        CryoSat-2       2013-07-23       2013-07-23  operational
000000000002544                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2544              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1294   26.3420  -99.0000  -48.8380  -50.6500        CryoSat-2       2013-07-23       2013-07-23  operational
000000000002544                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2544              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1292   26.3292  -99.0000  -48.8090  -50.5900        CryoSat-2       2011-07-18       2011-07-18  operational
000000000002544                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2544              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1295   26.3265  -99.0000  -48.8020  -50.5800        CryoSat-2       2011-07-18       2011-07-18  operational
000000000002544                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2544              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1306   26.3211  -99.0000  -48.7900  -50.5500        CryoSat-2       2011-07-18       2011-07-18  operational
000000000002544                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2544              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1305   26.3184  -99.0000  -48.7820  -50.5400        CryoSat-2       2011-07-18       2011-07-18  operational
000000000002545                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2545              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1316   26.3103  -99.0000  -48.7600  -50.5000        CryoSat-2       2011-07-18       2011-07-18  operational
000000000002545                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2545              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.1128   26.3562  -99.0000  -48.8390  -50.6600        CryoSat-2       2013-02-02       2013-02-02  operational
000000000002546                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2546              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.0928   26.4004  -99.0000  -48.8730  -50.7300        CryoSat-2       2013-04-29       2013-04-29  operational
000000000002546                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2546              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.0840   26.4078  -99.0000  -48.8720  -50.7200        CryoSat-2       2012-04-26       2012-04-26  operational
000000000002546                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2546              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.0852   26.3959  -99.0000  -48.8600  -50.7000        CryoSat-2       2011-04-24       2011-04-24  operational
000000000002546                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2546              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.0749   26.3971  -99.0000  -48.8500  -50.6800        CryoSat-2       2011-11-07       2011-11-07  operational
000000000002547                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2547              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.0979   26.3441  -99.0000  -48.7930  -50.5800        CryoSat-2       2013-04-29       2013-04-29  operational
000000000002547                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2547              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.0983   26.3414  -99.0000  -48.7880  -50.5700        CryoSat-2       2013-04-29       2013-04-29  operational
000000000002547                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2547              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.0923   26.3478  -99.0000  -48.7930  -50.5800        CryoSat-2       2011-04-24       2011-04-24  operational
000000000002548                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2548              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.0911   26.3426  -99.0000  -48.7800  -50.5600        CryoSat-2       2012-04-26       2012-04-26  operational
000000000002548                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2548              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.0933   26.3344  -99.0000  -48.7640  -50.5300        CryoSat-2       2011-04-24       2011-04-24  operational
000000000002548                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2548              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.0934   26.3317  -99.0000  -48.7570  -50.5200        CryoSat-2       2012-04-26       2012-04-26  operational
000000000002548                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2548              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.0906   26.3370  -99.0000  -48.7660  -50.5400        CryoSat-2       2011-04-24       2011-04-24  operational
000000000002548                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2548              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.0964   26.3155  -99.0000  -48.7160  -50.4500        CryoSat-2       2012-04-26       2012-04-26  operational
000000000002548                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2548              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.0959   26.3100  -99.0000  -48.6990  -50.4200        CryoSat-2       2012-04-26       2012-04-26  operational
000000000002549                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2549              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.0618   26.3787  -99.0000  -48.8120  -50.6100        CryoSat-2       2011-11-07       2011-11-07  operational
000000000002549                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2549              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.0900   26.3129  -99.0000  -48.6990  -50.4300        CryoSat-2       2011-04-24       2011-04-24  operational
000000000002549                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2549              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.0892   26.3101  -99.0000  -48.6890  -50.4100        CryoSat-2       2011-04-24       2011-04-24  operational
000000000002550                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2550              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.0913   26.3022  -99.0000  -48.6670  -50.3700        CryoSat-2       2011-04-24       2011-04-24  operational
000000000002550                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2550              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.0755   26.3138  -99.0000  -48.6820  -50.4000        CryoSat-2       2013-04-29       2013-04-29  operational
000000000002550                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2550              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.0889   26.3016  -99.0000  -48.6610  -50.3700        CryoSat-2       2012-04-26       2012-04-26  operational
000000000002550                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2550              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.0711   26.3056  -99.0000  -48.6500  -50.3500        CryoSat-2       2013-04-29       2013-04-29  operational
000000000002552                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2552              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.0583   26.3251  -99.0000  -48.6940  -50.4100        CryoSat-2       2011-11-07       2011-11-07  operational
